018|20190723|0000|
87|09|ТРАНСПОРТНЫЕ СРЕДСТВА ПРОМЫШЛЕННОГО НАЗНАЧЕНИЯ, САМОХОДНЫЕ, НЕ ОБОРУДОВАННЫЕ ПОДЪЕМНЫМИ ИЛИ ПОГРУЗОЧНЫМИ УСТРОЙСТВАМИ, ИСПОЛЬЗУЕМЫЕ НА ЗАВОДАХ, СКЛАДАХ, В ПОРТАХ ИЛИ АЭРОПОРТАХ ДЛЯ ПЕРЕВОЗКИ ГРУЗОВ НА КОРОТКИЕ РАССТОЯНИЯ; ТРАКТОРЫ, ИСПОЛЬЗУЕМЫЕ НА ПЛАТФОРМАХ ЖЕЛЕЗНОДОРОЖНЫХ СТАНЦИЙ; ЧАСТИ ВЫШЕНАЗВАННЫХ ТРАНСПОРТНЫХ СРЕДСТВ|01.01.2010|31.12.2011|
87|09|ТРАНСПОРТНЫЕ СРЕДСТВА ПРОМЫШЛЕННОГО НАЗНАЧЕНИЯ, САМОХОДНЫЕ, НЕ ОБОРУДОВАННЫЕ ПОДЪЕМНЫМИ ИЛИ ПОГРУЗОЧНЫМИ УСТРОЙСТВАМИ, ИСПОЛЬЗУЕМЫЕ НА ЗАВОДАХ, СКЛАДАХ, В ПОРТАХ ИЛИ АЭРОПОРТАХ ДЛЯ ПЕРЕВОЗКИ ГРУЗОВ НА КОРОТКИЕ РАССТОЯНИЯ; ТРАКТОРЫ, ИСПОЛЬЗУЕМЫЕ НА ПЛАТФОРМАХ ЖЕЛЕЗНОДОРОЖНЫХ СТАНЦИЙ; ЧАСТИ ВЫШЕНАЗВАННЫХ ТРАНСПОРТНЫХ СРЕДСТВ:|01.01.2012|22.08.2012|
87|09|ТРАНСПОРТНЫЕ СРЕДСТВА ПРОМЫШЛЕННОГО НАЗНАЧЕНИЯ, САМОХОДНЫЕ, НЕ ОБОРУДОВАННЫЕ ПОДЪЕМНЫМИ ИЛИ ПОГРУЗОЧНЫМИ УСТРОЙСТВАМИ, ИСПОЛЬЗУЕМЫЕ НА ЗАВОДАХ, СКЛАДАХ, В ПОРТАХ ИЛИ АЭРОПОРТАХ ДЛЯ ПЕРЕВОЗКИ ГРУЗОВ НА КОРОТКИЕ РАССТОЯНИЯ; ТРАКТОРЫ, ИСПОЛЬЗУЕМЫЕ НА ПЛАТФОРМАХ ЖЕЛЕЗНОДОРОЖНЫХ СТАНЦИЙ; ЧАСТИ ВЫШЕНАЗВАННЫХ ТРАНСПОРТНЫХ СРЕДСТВ|23.08.2012|31.12.2016|
87|09|ТРАНСПОРТНЫЕ СРЕДСТВА ПРОМЫШЛЕННОГО НАЗНАЧЕНИЯ, САМОХОДНЫЕ, НЕ ОБОРУДОВАННЫЕ ПОДЪЕМНЫМИ ИЛИ ПОГРУЗОЧНЫМИ УСТРОЙСТВАМИ, ИСПОЛЬЗУЕМЫЕ НА ЗАВОДАХ, СКЛАДАХ, В ПОРТАХ ИЛИ АЭРОПОРТАХ ДЛЯ ПЕРЕВОЗКИ ГРУЗОВ НА КОРОТКИЕ РАССТОЯНИЯ; ТРАКТОРЫ, ИСПОЛЬЗУЕМЫЕ НА ПЛАТФОРМАХ ЖЕЛЕЗНОДОРОЖНЫХ СТАНЦИЙ; ЧАСТИ ВЫШЕНАЗВАННЫХ ТРАНСПОРТНЫХ СРЕДСТВ|01.01.2017||
87|11|МОТОЦИКЛЫ (ВКЛЮЧАЯ МОПЕДЫ) И ВЕЛОСИПЕДЫ С УСТАНОВЛЕННЫМ ВСПОМОГАТЕЛЬНЫМ ДВИГАТЕЛЕМ, С КОЛЯСКАМИ ИЛИ БЕЗ НИХ; КОЛЯСКИ|01.01.2002|31.12.2006|
87|11|МОТОЦИКЛЫ (ВКЛЮЧАЯ МОПЕДЫ) И ВЕЛОСИПЕДЫ С УСТАНОВЛЕННЫМ ВСПОМОГАТЕЛЬНЫМ ДВИГАТЕЛЕМ, С КОЛЯСКАМИ ИЛИ БЕЗ НИХ; КОЛЯСКИ|01.01.2007|31.12.2009|
87|11|МОТОЦИКЛЫ (ВКЛЮЧАЯ МОПЕДЫ) И ВЕЛОСИПЕДЫ С УСТАНОВЛЕННЫМ ВСПОМОГАТЕЛЬНЫМ ДВИГАТЕЛЕМ, С КОЛЯСКАМИ ИЛИ БЕЗ НИХ; КОЛЯСКИ|01.01.2010|31.12.2011|
87|11|МОТОЦИКЛЫ (ВКЛЮЧАЯ МОПЕДЫ) И ВЕЛОСИПЕДЫ С УСТАНОВЛЕННЫМ ВСПОМОГАТЕЛЬНЫМ ДВИГАТЕЛЕМ, С КОЛЯСКАМИ ИЛИ БЕЗ НИХ; КОЛЯСКИ:|01.01.2012|22.08.2012|
87|11|МОТОЦИКЛЫ (ВКЛЮЧАЯ МОПЕДЫ) И ВЕЛОСИПЕДЫ С УСТАНОВЛЕННЫМ ВСПОМОГАТЕЛЬНЫМ ДВИГАТЕЛЕМ, С КОЛЯСКАМИ ИЛИ БЕЗ НИХ; КОЛЯСКИ|23.08.2012|31.12.2016|
87|11|МОТОЦИКЛЫ (ВКЛЮЧАЯ МОПЕДЫ) И ВЕЛОСИПЕДЫ С УСТАНОВЛЕННЫМ ВСПОМОГАТЕЛЬНЫМ ДВИГАТЕЛЕМ, С КОЛЯСКАМИ ИЛИ БЕЗ НИХ; КОЛЯСКИ|01.01.2017||
87|13|КОЛЯСКИ ДЛЯ ЛЮДЕЙ, НЕ СПОСОБНЫХ ПЕРЕДВИГАТЬСЯ, ОСНАЩЕННЫЕ ИЛИ НЕ ОСНАЩЕННЫЕ ДВИГАТЕЛЕМ ИЛИ ДРУГИМИ МЕХАНИЧЕСКИМИ УСТРОЙСТВАМИ ДЛЯ ПЕРЕДВИЖЕНИЯ|01.01.2002|31.12.2006|
87|13|КОЛЯСКИ ДЛЯ ЛЮДЕЙ, НЕ СПОСОБНЫХ ПЕРЕДВИГАТЬСЯ, ОСНАЩЕННЫЕ ИЛИ НЕ ОСНАЩЕННЫЕ ДВИГАТЕЛЕМ ИЛИ ДРУГИМИ МЕХАНИЧЕСКИМИ УСТРОЙСТВАМИ ДЛЯ ПЕРЕДВИЖЕНИЯ|01.01.2007|31.12.2009|
87|13|КОЛЯСКИ ДЛЯ ЛЮДЕЙ, НЕ СПОСОБНЫХ ПЕРЕДВИГАТЬСЯ, ОСНАЩЕННЫЕ ИЛИ НЕ ОСНАЩЕННЫЕ ДВИГАТЕЛЕМ ИЛИ ДРУГИМИ МЕХАНИЧЕСКИМИ УСТРОЙСТВАМИ ДЛЯ ПЕРЕДВИЖЕНИЯ|01.01.2010|31.12.2011|
87|13|КОЛЯСКИ ДЛЯ ЛЮДЕЙ, НЕ СПОСОБНЫХ ПЕРЕДВИГАТЬСЯ, ОСНАЩЕННЫЕ ИЛИ НЕ ОСНАЩЕННЫЕ ДВИГАТЕЛЕМ ИЛИ ДРУГИМИ МЕХАНИЧЕСКИМИ УСТРОЙСТВАМИ ДЛЯ ПЕРЕДВИЖЕНИЯ:|01.01.2012|22.08.2012|
87|13|КОЛЯСКИ ДЛЯ ЛЮДЕЙ, НЕ СПОСОБНЫХ ПЕРЕДВИГАТЬСЯ, ОСНАЩЕННЫЕ ИЛИ НЕ ОСНАЩЕННЫЕ ДВИГАТЕЛЕМ ИЛИ ДРУГИМИ МЕХАНИЧЕСКИМИ УСТРОЙСТВАМИ ДЛЯ ПЕРЕДВИЖЕНИЯ|23.08.2012|31.12.2016|
87|13|КОЛЯСКИ ДЛЯ ЛЮДЕЙ, НЕ СПОСОБНЫХ ПЕРЕДВИГАТЬСЯ, ОСНАЩЕННЫЕ ИЛИ НЕ ОСНАЩЕННЫЕ ДВИГАТЕЛЕМ ИЛИ ДРУГИМИ МЕХАНИЧЕСКИМИ УСТРОЙСТВАМИ ДЛЯ ПЕРЕДВИЖЕНИЯ|01.01.2017||
87|14|ЧАСТИ И ПРИНАДЛЕЖНОСТИ К ТРАНСПОРТНЫМ СРЕДСТВАМ ТОВАРНЫХ ПОЗИЦИЙ 8711-8713|01.01.2002|31.12.2006|
87|14|ЧАСТИ И ПРИНАДЛЕЖНОСТИ К ТРАНСПОРТНЫМ СРЕДСТВАМ ТОВАРНЫХ ПОЗИЦИЙ 8711 - 8713|01.01.2007|31.12.2009|
87|14|ЧАСТИ И ПРИНАДЛЕЖНОСТИ К ТРАНСПОРТНЫМ СРЕДСТВАМ ТОВАРНЫХ ПОЗИЦИЙ 8711 - 8713|01.01.2010|31.12.2011|
87|14|ЧАСТИ И ПРИНАДЛЕЖНОСТИ К ТРАНСПОРТНЫМ СРЕДСТВАМ ТОВАРНЫХ ПОЗИЦИЙ 8711 - 8713:|01.01.2012|22.08.2012|
87|14|ЧАСТИ И ПРИНАДЛЕЖНОСТИ К ТРАНСПОРТНЫМ СРЕДСТВАМ ТОВАРНЫХ ПОЗИЦИЙ 8711 - 8713|23.08.2012|31.12.2016|
87|14|ЧАСТИ И ПРИНАДЛЕЖНОСТИ К ТРАНСПОРТНЫМ СРЕДСТВАМ ТОВАРНЫХ ПОЗИЦИЙ 8711 - 8713|01.01.2017||
87|16|ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ|01.01.2002|31.12.2006|
87|16|ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ|01.01.2007|31.12.2009|
87|16|ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ|01.01.2010|31.12.2011|
87|16|ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ:|01.01.2012|22.08.2012|
87|16|ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ|23.08.2012|31.12.2016|
87|16|ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ|01.01.2017||
88|01|АЭРОСТАТЫ И ДИРИЖАБЛИ; ПЛАНЕРЫ, ДЕЛЬТАПЛАНЫ И ДРУГИЕ БЕЗМОТОРНЫЕ ЛЕТАТЕЛЬНЫЕ АППАРАТЫ|01.01.2002|31.12.2006|
88|02|ЛЕТАТЕЛЬНЫЕ АППАРАТЫ ПРОЧИЕ (НАПРИМЕР, ВЕРТОЛЕТЫ, САМОЛЕТЫ); КОСМИЧЕСКИЕ АППАРАТЫ (ВКЛЮЧАЯ СПУТНИКИ) И СУБОРБИТАЛЬНЫЕ И КОСМИЧЕСКИЕ РАКЕТЫ-НОСИТЕЛИ|01.01.2002|31.12.2006|
88|02|ЛЕТАТЕЛЬНЫЕ АППАРАТЫ ПРОЧИЕ (НАПРИМЕР, ВЕРТОЛЕТЫ, САМОЛЕТЫ); КОСМИЧЕСКИЕ АППАРАТЫ (ВКЛЮЧАЯ СПУТНИКИ) И СУБОРБИТАЛЬНЫЕ И КОСМИЧЕСКИЕ РАКЕТЫ-НОСИТЕЛИ|01.01.2007|31.12.2009|
88|02|ЛЕТАТЕЛЬНЫЕ АППАРАТЫ ПРОЧИЕ (НАПРИМЕР, ВЕРТОЛЕТЫ, САМОЛЕТЫ); КОСМИЧЕСКИЕ АППАРАТЫ (ВКЛЮЧАЯ СПУТНИКИ) И СУБОРБИТАЛЬНЫЕ И КОСМИЧЕСКИЕ РАКЕТЫ-НОСИТЕЛИ|01.01.2010|31.12.2011|
88|02|ЛЕТАТЕЛЬНЫЕ АППАРАТЫ ПРОЧИЕ (НАПРИМЕР, ВЕРТОЛЕТЫ, САМОЛЕТЫ); КОСМИЧЕСКИЕ АППАРАТЫ (ВКЛЮЧАЯ СПУТНИКИ) И СУБОРБИТАЛЬНЫЕ И КОСМИЧЕСКИЕ РАКЕТЫ-НОСИТЕЛИ:|01.01.2012|22.08.2012|
88|02|ЛЕТАТЕЛЬНЫЕ АППАРАТЫ ПРОЧИЕ (НАПРИМЕР, ВЕРТОЛЕТЫ, САМОЛЕТЫ); КОСМИЧЕСКИЕ АППАРАТЫ (ВКЛЮЧАЯ СПУТНИКИ) И СУБОРБИТАЛЬНЫЕ И КОСМИЧЕСКИЕ РАКЕТЫ-НОСИТЕЛИ|23.08.2012|31.12.2016|
88|02|ЛЕТАТЕЛЬНЫЕ АППАРАТЫ ПРОЧИЕ (НАПРИМЕР, ВЕРТОЛЕТЫ, САМОЛЕТЫ); КОСМИЧЕСКИЕ АППАРАТЫ (ВКЛЮЧАЯ СПУТНИКИ) И СУБОРБИТАЛЬНЫЕ И КОСМИЧЕСКИЕ РАКЕТЫ-НОСИТЕЛИ|01.01.2017||
88|03|ЧАСТИ ЛЕТАТЕЛЬНЫХ АППАРАТОВ ТОВАРНОЙ ПОЗИЦИИ 8801 ИЛИ 8802|01.01.2002|31.12.2006|
88|03|ЧАСТИ ЛЕТАТЕЛЬНЫХ АППАРАТОВ ТОВАРНОЙ ПОЗИЦИИ 8801 ИЛИ 8802|01.01.2007|31.12.2009|
88|03|ЧАСТИ ЛЕТАТЕЛЬНЫХ АППАРАТОВ ТОВАРНОЙ ПОЗИЦИИ 8801 ИЛИ 8802|01.01.2010|31.12.2011|
88|03|ЧАСТИ ЛЕТАТЕЛЬНЫХ АППАРАТОВ ТОВАРНОЙ ПОЗИЦИИ 8801 ИЛИ 8802:|01.01.2012|22.08.2012|
88|03|ЧАСТИ ЛЕТАТЕЛЬНЫХ АППАРАТОВ ТОВАРНОЙ ПОЗИЦИИ 8801 ИЛИ 8802|23.08.2012|31.12.2016|
88|03|ЧАСТИ ЛЕТАТЕЛЬНЫХ АППАРАТОВ ТОВАРНОЙ ПОЗИЦИИ 8801 ИЛИ 8802|01.01.2017||
88|05|СТАРТОВОЕ ОБОРУДОВАНИЕ ДЛЯ ЛЕТАТЕЛЬНЫХ АППАРАТОВ; ПАЛУБНЫЕ ТОРМОЗНЫЕ ИЛИ АНАЛОГИЧНЫЕ УСТРОЙСТВА; НАЗЕМНЫЕ ТРЕНАЖЕРЫ ДЛЯ ЛЕТНОГО СОСТАВА; ИХ ЧАСТИ|01.01.2002|31.12.2006|
88|05|СТАРТОВОЕ ОБОРУДОВАНИЕ ДЛЯ ЛЕТАТЕЛЬНЫХ АППАРАТОВ; ПАЛУБНЫЕ ТОРМОЗНЫЕ ИЛИ АНАЛОГИЧНЫЕ УСТРОЙСТВА; НАЗЕМНЫЕ ТРЕНАЖЕРЫ ДЛЯ ЛЕТНОГО СОСТАВА; ИХ ЧАСТИ|01.01.2007|31.12.2009|
88|05|СТАРТОВОЕ ОБОРУДОВАНИЕ ДЛЯ ЛЕТАТЕЛЬНЫХ АППАРАТОВ; ПАЛУБНЫЕ ТОРМОЗНЫЕ ИЛИ АНАЛОГИЧНЫЕ УСТРОЙСТВА; НАЗЕМНЫЕ ТРЕНАЖЕРЫ ДЛЯ ЛЕТНОГО СОСТАВА; ИХ ЧАСТИ|01.01.2010|31.12.2011|
88|05|СТАРТОВОЕ ОБОРУДОВАНИЕ ДЛЯ ЛЕТАТЕЛЬНЫХ АППАРАТОВ; ПАЛУБНЫЕ ТОРМОЗНЫЕ ИЛИ АНАЛОГИЧНЫЕ УСТРОЙСТВА; НАЗЕМНЫЕ ТРЕНАЖЕРЫ ДЛЯ ЛЕТНОГО СОСТАВА; ИХ ЧАСТИ:|01.01.2012|22.08.2012|
88|05|СТАРТОВОЕ ОБОРУДОВАНИЕ ДЛЯ ЛЕТАТЕЛЬНЫХ АППАРАТОВ; ПАЛУБНЫЕ ТОРМОЗНЫЕ ИЛИ АНАЛОГИЧНЫЕ УСТРОЙСТВА; НАЗЕМНЫЕ ТРЕНАЖЕРЫ ДЛЯ ЛЕТНОГО СОСТАВА; ИХ ЧАСТИ|23.08.2012|31.12.2016|
88|05|СТАРТОВОЕ ОБОРУДОВАНИЕ ДЛЯ ЛЕТАТЕЛЬНЫХ АППАРАТОВ; ПАЛУБНЫЕ ТОРМОЗНЫЕ ИЛИ АНАЛОГИЧНЫЕ УСТРОЙСТВА; НАЗЕМНЫЕ ТРЕНАЖЕРЫ ДЛЯ ЛЕТНОГО СОСТАВА; ИХ ЧАСТИ|01.01.2017||
89|01|СУДА КРУИЗНЫЕ, ЭКСКУРСИОННЫЕ, ПАРОМЫ, ГРУЗОВЫЕ СУДА, БАРЖИ И АНАЛОГИЧНЫЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ПЕРЕВОЗКИ ПАССАЖИРОВ ИЛИ ГРУЗОВ|01.01.2002|31.12.2006|
89|01|СУДА КРУИЗНЫЕ, ЭКСКУРСИОННЫЕ, ПАРОМЫ, ГРУЗОВЫЕ СУДА, БАРЖИ И АНАЛОГИЧНЫЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ПЕРЕВОЗКИ ПАССАЖИРОВ ИЛИ ГРУЗОВ|01.01.2007|31.12.2009|
89|01|СУДА КРУИЗНЫЕ, ЭКСКУРСИОННЫЕ, ПАРОМЫ, ГРУЗОВЫЕ СУДА, БАРЖИ И АНАЛОГИЧНЫЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ПЕРЕВОЗКИ ПАССАЖИРОВ ИЛИ ГРУЗОВ|01.01.2010|31.12.2011|
89|01|СУДА КРУИЗНЫЕ, ЭКСКУРСИОННЫЕ, ПАРОМЫ, ГРУЗОВЫЕ СУДА, БАРЖИ И АНАЛОГИЧНЫЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ПЕРЕВОЗКИ ПАССАЖИРОВ ИЛИ ГРУЗОВ:|01.01.2012|22.08.2012|
89|01|СУДА КРУИЗНЫЕ, ЭКСКУРСИОННЫЕ, ПАРОМЫ, ГРУЗОВЫЕ СУДА, БАРЖИ И АНАЛОГИЧНЫЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ПЕРЕВОЗКИ ПАССАЖИРОВ ИЛИ ГРУЗОВ|23.08.2012|31.12.2016|
89|01|СУДА КРУИЗНЫЕ, ЭКСКУРСИОННЫЕ, ПАРОМЫ, ГРУЗОВЫЕ СУДА, БАРЖИ И АНАЛОГИЧНЫЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ПЕРЕВОЗКИ ПАССАЖИРОВ ИЛИ ГРУЗОВ|01.01.2017||
89|03|ЯХТЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ОТДЫХА ИЛИ СПОРТА; ГРЕБНЫЕ ЛОДКИ И КАНОЭ|01.01.2002|31.12.2006|
89|03|ЯХТЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ОТДЫХА ИЛИ СПОРТА; ГРЕБНЫЕ ЛОДКИ И КАНОЭ|01.01.2007|31.12.2009|
89|03|ЯХТЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ОТДЫХА ИЛИ СПОРТА; ГРЕБНЫЕ ЛОДКИ И КАНОЭ|01.01.2010|31.12.2011|
89|03|ЯХТЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ОТДЫХА ИЛИ СПОРТА; ГРЕБНЫЕ ЛОДКИ И КАНОЭ:|01.01.2012|22.08.2012|
89|03|ЯХТЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ОТДЫХА ИЛИ СПОРТА; ГРЕБНЫЕ ЛОДКИ И КАНОЭ|23.08.2012|31.12.2016|
89|03|ЯХТЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА ДЛЯ ОТДЫХА ИЛИ СПОРТА; ГРЕБНЫЕ ЛОДКИ И КАНОЭ|01.01.2017||
89|05|ПЛАВУЧИЕ МАЯКИ, ПОЖАРНЫЕ СУДА, ЗЕМСНАРЯДЫ, ПЛАВУЧИЕ КРАНЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА, ДЛЯ КОТОРЫХ СУДОХОДНЫЕ КАЧЕСТВА ЯВЛЯЮТСЯ ВТОРОСТЕПЕННЫМИ ПО СРАВНЕНИЮ С ИХ ОСНОВНОЙ ФУНКЦИЕЙ; ДОКИ ПЛАВУЧИЕ; ПЛАВУЧИЕ ИЛИ РАБОТАЮЩИЕ ПОД ВОДОЙ БУРОВЫЕ ИЛИ ЭКСПЛУАТАЦИОННЫЕ ПЛАТФОРМЫ|01.01.2002|31.12.2006|
89|05|ПЛАВУЧИЕ МАЯКИ, ПОЖАРНЫЕ СУДА, ЗЕМСНАРЯДЫ, ПЛАВУЧИЕ КРАНЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА, ДЛЯ КОТОРЫХ СУДОХОДНЫЕ КАЧЕСТВА ЯВЛЯЮТСЯ ВТОРОСТЕПЕННЫМИ ПО СРАВНЕНИЮ С ИХ ОСНОВНОЙ ФУНКЦИЕЙ; ДОКИ ПЛАВУЧИЕ; ПЛАВУЧИЕ ИЛИ РАБОТАЮЩИЕ ПОД ВОДОЙ БУРОВЫЕ ИЛИ ЭКСПЛУАТАЦИОННЫЕ ПЛАТФОРМЫ|01.01.2007|31.12.2009|
89|05|ПЛАВУЧИЕ МАЯКИ, ПОЖАРНЫЕ СУДА, ЗЕМСНАРЯДЫ, ПЛАВУЧИЕ КРАНЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА, ДЛЯ КОТОРЫХ СУДОХОДНЫЕ КАЧЕСТВА ЯВЛЯЮТСЯ ВТОРОСТЕПЕННЫМИ ПО СРАВНЕНИЮ С ИХ ОСНОВНОЙ ФУНКЦИЕЙ; ДОКИ ПЛАВУЧИЕ; ПЛАВУЧИЕ ИЛИ РАБОТАЮЩИЕ ПОД ВОДОЙ БУРОВЫЕ ИЛИ ЭКСПЛУАТАЦИОННЫЕ ПЛАТФОРМЫ|01.01.2010|31.12.2011|
89|05|ПЛАВУЧИЕ МАЯКИ, ПОЖАРНЫЕ СУДА, ЗЕМСНАРЯДЫ, ПЛАВУЧИЕ КРАНЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА, ДЛЯ КОТОРЫХ СУДОХОДНЫЕ КАЧЕСТВА ЯВЛЯЮТСЯ ВТОРОСТЕПЕННЫМИ ПО СРАВНЕНИЮ С ИХ ОСНОВНОЙ ФУНКЦИЕЙ; ДОКИ ПЛАВУЧИЕ; ПЛАВУЧИЕ ИЛИ РАБОТАЮЩИЕ ПОД ВОДОЙ БУРОВЫЕ ИЛИ ЭКСПЛУАТАЦИОННЫЕ ПЛАТФОРМЫ:|01.01.2012|22.08.2012|
89|05|ПЛАВУЧИЕ МАЯКИ, ПОЖАРНЫЕ СУДА, ЗЕМСНАРЯДЫ, ПЛАВУЧИЕ КРАНЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА, ДЛЯ КОТОРЫХ СУДОХОДНЫЕ КАЧЕСТВА ЯВЛЯЮТСЯ ВТОРОСТЕПЕННЫМИ ПО СРАВНЕНИЮ С ИХ ОСНОВНОЙ ФУНКЦИЕЙ; ДОКИ ПЛАВУЧИЕ; ПЛАВУЧИЕ ИЛИ РАБОТАЮЩИЕ ПОД ВОДОЙ БУРОВЫЕ ИЛИ ЭКСПЛУАТАЦИОННЫЕ ПЛАТФОРМЫ|23.08.2012|31.12.2016|
89|05|ПЛАВУЧИЕ МАЯКИ, ПОЖАРНЫЕ СУДА, ЗЕМСНАРЯДЫ, ПЛАВУЧИЕ КРАНЫ И ПРОЧИЕ ПЛАВУЧИЕ СРЕДСТВА, ДЛЯ КОТОРЫХ СУДОХОДНЫЕ КАЧЕСТВА ЯВЛЯЮТСЯ ВТОРОСТЕПЕННЫМИ ПО СРАВНЕНИЮ С ИХ ОСНОВНОЙ ФУНКЦИЕЙ; ДОКИ ПЛАВУЧИЕ; ПЛАВУЧИЕ ИЛИ РАБОТАЮЩИЕ ПОД ВОДОЙ БУРОВЫЕ ИЛИ ЭКСПЛУАТАЦИОННЫЕ ПЛАТФОРМЫ|01.01.2017||
89|06|СУДА ПРОЧИЕ, ВКЛЮЧАЯ ВОЕННЫЕ КОРАБЛИ И СПАСАТЕЛЬНЫЕ СУДА, КРОМЕ ГРЕБНЫХ ЛОДОК|01.01.2002|31.12.2006|
89|06|СУДА ПРОЧИЕ, ВКЛЮЧАЯ ВОЕННЫЕ КОРАБЛИ И СПАСАТЕЛЬНЫЕ СУДА, КРОМЕ ГРЕБНЫХ ЛОДОК|01.01.2007|31.12.2009|
89|06|СУДА ПРОЧИЕ, ВКЛЮЧАЯ ВОЕННЫЕ КОРАБЛИ И СПАСАТЕЛЬНЫЕ СУДА, КРОМЕ ГРЕБНЫХ ЛОДОК|01.01.2010|31.12.2011|
89|06|СУДА ПРОЧИЕ, ВКЛЮЧАЯ ВОЕННЫЕ КОРАБЛИ И СПАСАТЕЛЬНЫЕ СУДА, КРОМЕ ГРЕБНЫХ ЛОДОК:|01.01.2012|22.08.2012|
89|06|СУДА ПРОЧИЕ, ВКЛЮЧАЯ ВОЕННЫЕ КОРАБЛИ И СПАСАТЕЛЬНЫЕ СУДА, КРОМЕ ГРЕБНЫХ ЛОДОК|23.08.2012|31.12.2016|
89|06|СУДА ПРОЧИЕ, ВКЛЮЧАЯ ВОЕННЫЕ КОРАБЛИ И СПАСАТЕЛЬНЫЕ СУДА, КРОМЕ ГРЕБНЫХ ЛОДОК|01.01.2017||
89|07|ПЛАВУЧИЕ КОНСТРУКЦИИ ПРОЧИЕ (НАПРИМЕР, ПЛОТЫ, ПЛАВУЧИЕ БАКИ, КЕССОНЫ, ДЕБАРКАДЕРЫ, БУИ И БАКЕНЫ)|01.01.2002|31.12.2006|
89|07|ПЛАВУЧИЕ КОНСТРУКЦИИ ПРОЧИЕ (НАПРИМЕР, ПЛОТЫ, ПЛАВУЧИЕ БАКИ, КЕССОНЫ, ДЕБАРКАДЕРЫ, БУИ И БАКЕНЫ)|01.01.2007|31.12.2009|
89|07|ПЛАВУЧИЕ КОНСТРУКЦИИ ПРОЧИЕ (НАПРИМЕР, ПЛОТЫ, ПЛАВУЧИЕ БАКИ, КЕССОНЫ, ДЕБАРКАДЕРЫ, БУИ И БАКЕНЫ)|01.01.2010|31.12.2011|
89|07|ПЛАВУЧИЕ КОНСТРУКЦИИ ПРОЧИЕ (НАПРИМЕР, ПЛОТЫ, ПЛАВУЧИЕ БАКИ, КЕССОНЫ, ДЕБАРКАДЕРЫ, БУИ И БАКЕНЫ):|01.01.2012|22.08.2012|
89|07|ПЛАВУЧИЕ КОНСТРУКЦИИ ПРОЧИЕ (НАПРИМЕР, ПЛОТЫ, ПЛАВУЧИЕ БАКИ, КЕССОНЫ, ДЕБАРКАДЕРЫ, БУИ И БАКЕНЫ)|23.08.2012|31.12.2016|
89|07|ПЛАВУЧИЕ КОНСТРУКЦИИ ПРОЧИЕ (НАПРИМЕР, ПЛОТЫ, ПЛАВУЧИЕ БАКИ, КЕССОНЫ, ДЕБАРКАДЕРЫ, БУИ И БАКЕНЫ)|01.01.2017||
